fips,county,year,fatal_crashes,total_fatalities,alcohol_fatal_crashes,alcohol_share,alcohol_flag_source,countywide_wet,first_treated_year,cohort,years_since_treatment,any_wet_neighbor,n_wet_neighbors,share_wet_neighbors,any_wet_area_neighbor,n_neighbors,partial_county,treated_unit,neighbor_unit,clean_control,dist_popcen_instate,dist_popcen_aug,dist_border_instate,dist_border_aug,nearest_wet_fips_aug,nearest_wet_is_oos,n_wet_neighbors_instate_chk,n_oos_wet_neighbors,n_wet_neighbors_aug,any_wet_neighbor_aug,share_wet_neighbors_aug,dvmt_total,vmt_annual,road_length_total,dvmt_rural,dvmt_small_urban,dvmt_urbanized,fatal_per_100m_vmt,alcohol_per_100m_vmt
05127,Scott,2022,6,6,0,0.0,DR_DRINK,0,,0,,1,1,0.2,1,5,0,0,1,0,27.891,27.891,14.539,14.539,5113,0,1,1,2,1,0.3333,368838.33,134625990.5,1396.095,368838.33,0.0,0.0,4.457,0.0
05127,Scott,2023,5,5,2,0.4,DR_DRINK,0,,0,,1,1,0.2,1,5,0,0,1,0,27.891,27.891,14.539,14.539,5113,0,1,1,2,1,0.3333,366695.068,133843699.8,1396.095,366695.068,0.0,0.0,3.736,1.494
05129,Searcy,2008,1,1,1,1.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,,,,,,,,
05129,Searcy,2009,3,3,2,0.6666666666666666,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,,,,,,,,
05129,Searcy,2010,2,2,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,,,,,,,,
05129,Searcy,2011,4,4,1,0.25,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,,,,,,,,
05129,Searcy,2012,5,5,2,0.4,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,,,,,,,,
05129,Searcy,2013,3,4,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,313206.56,114320394.3,1070.31,313206.56,0.0,0.0,2.624,0.0
05129,Searcy,2014,4,4,1,0.25,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,317421.69,115858916.9,1070.54,317421.69,0.0,0.0,3.452,0.863
05129,Searcy,2015,5,5,2,0.4,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,324557.234,118463390.4,1070.3,324557.234,0.0,0.0,4.221,1.688
05129,Searcy,2016,3,3,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,327360.378,119486538.1,1069.714,327360.378,0.0,0.0,2.511,0.0
05129,Searcy,2017,1,1,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,326506.402,119174836.8,1069.714,326506.402,0.0,0.0,0.839,0.0
05129,Searcy,2018,5,7,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,322270.498,117628731.8,1069.714,322270.498,0.0,0.0,4.251,0.0
05129,Searcy,2019,2,2,1,0.5,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,24.965,24.965,9.947,9.947,5089,0,3,0,3,1,0.4286,323925.731,118232891.8,1069.713,323925.731,0.0,0.0,1.692,0.846
05129,Searcy,2020,4,4,1,0.25,DRUNK_DR,0,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,24.965,24.965,9.299,9.299,5141,0,4,0,4,1,0.5714,321205.521,117240015.3,1069.684,321205.521,0.0,0.0,3.412,0.853
05129,Searcy,2021,5,5,2,0.4,DR_DRINK,0,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,24.965,24.965,9.299,9.299,5141,0,4,0,4,1,0.5714,336379.105,122778373.3,1069.684,336379.105,0.0,0.0,4.072,1.629
05129,Searcy,2022,4,4,1,0.25,DR_DRINK,0,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,24.965,24.965,9.299,9.299,5141,0,4,0,4,1,0.5714,327961.531,119705958.8,1069.684,327961.531,0.0,0.0,3.342,0.835
05129,Searcy,2023,4,4,0,0.0,DR_DRINK,0,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,24.965,24.965,9.299,9.299,5141,0,4,0,4,1,0.5714,328863.168,120035056.2,1069.684,328863.168,0.0,0.0,3.332,0.0
05131,Sebastian,2008,17,19,6,0.3529411764705882,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,,,,,,,,
05131,Sebastian,2009,16,17,8,0.5,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,,,,,,,,
05131,Sebastian,2010,11,14,5,0.4545454545454545,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,,,,,,,,
05131,Sebastian,2011,8,10,1,0.125,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,,,,,,,,
05131,Sebastian,2012,4,4,3,0.75,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,,,,,,,,
05131,Sebastian,2013,10,10,1,0.1,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3067476.728,1119629005.8,2196.25,491837.261,169178.421,2406461.046,0.893,0.089
05131,Sebastian,2014,5,5,2,0.4,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3113480.86,1136420513.7,2196.2,528659.349,143508.11,2441313.4,0.44,0.176
05131,Sebastian,2015,6,6,1,0.1666666666666666,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3182021.291,1161437771.3,2203.89,554456.64,147160.06,2480404.59,0.517,0.086
05131,Sebastian,2016,15,15,6,0.4,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3197810.556,1167200852.8,2203.694,555984.999,153120.618,2488704.939,1.285,0.514
05131,Sebastian,2017,14,14,3,0.2142857142857142,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3298902.24,1204099317.5,2203.164,578733.357,159918.388,2560250.494,1.163,0.249
05131,Sebastian,2018,14,15,5,0.3571428571428571,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3297225.613,1203487348.6,2203.669,570256.774,157888.2,2569080.639,1.163,0.415
05131,Sebastian,2019,9,9,1,0.1111111111111111,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3359759.715,1226312295.9,2203.669,581680.245,169987.947,2608091.522,0.734,0.082
05131,Sebastian,2020,14,15,1,0.0714285714285714,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3425198.1,1250197306.3,2203.669,603251.5,165559.247,2656387.352,1.12,0.08
05131,Sebastian,2021,19,20,6,0.3157894736842105,DR_DRINK,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3398707.524,1240528246.1,2203.669,595061.468,169808.783,2633837.272,1.532,0.484
05131,Sebastian,2022,19,22,7,0.3684210526315789,DR_DRINK,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3357117.685,1225347955.2,2200.82,605100.663,129692.51,2622324.512,1.551,0.571
05131,Sebastian,2023,20,20,8,0.4,DR_DRINK,0,,0,,1,1,0.25,1,4,1,0,1,0,27.482,23.448,15.53,4.442,40079,1,1,2,3,1,0.5,3471744.311,1267186673.5,2200.817,637908.501,133596.965,2700238.844,1.578,0.631
05133,Sevier,2008,4,4,0,0.0,DRUNK_DR,0,2020.0,2020,-12.0,0,0,0.0,0,3,0,1,0,0,46.093,29.282,35.315,9.804,40089,1,0,1,1,1,0.25,,,,,,,,
05133,Sevier,2009,2,2,1,0.5,DRUNK_DR,0,2020.0,2020,-11.0,0,0,0.0,0,3,0,1,0,0,46.093,29.282,35.315,9.804,40089,1,0,1,1,1,0.25,,,,,,,,
05133,Sevier,2010,3,3,0,0.0,DRUNK_DR,0,2020.0,2020,-10.0,0,0,0.0,0,3,0,1,0,0,46.093,29.282,35.315,9.804,40089,1,0,1,1,1,0.25,,,,,,,,
05133,Sevier,2011,2,2,0,0.0,DRUNK_DR,0,2020.0,2020,-9.0,0,0,0.0,0,3,0,1,0,0,46.093,29.282,35.315,9.804,40089,1,0,1,1,1,0.25,,,,,,,,
05133,Sevier,2012,2,2,0,0.0,DRUNK_DR,0,2020.0,2020,-8.0,0,0,0.0,0,3,0,1,0,0,46.093,29.282,35.315,9.804,40089,1,0,1,1,1,0.25,,,,,,,,
05133,Sevier,2013,4,4,0,0.0,DRUNK_DR,0,2020.0,2020,-7.0,0,0,0.0,0,3,0,1,0,0,46.093,29.282,35.315,9.804,40089,1,0,1,1,1,0.25,469124.03,171230270.9,993.49,373347.41,95776.62,0.0,2.336,0.0
05133,Sevier,2014,3,3,0,0.0,DRUNK_DR,0,2020.0,2020,-6.0,0,0,0.0,0,3,0,1,0,0,46.093,29.282,35.315,9.804,40089,1,0,1,1,1,0.25,481150.551,175619951.0,995.49,380383.16,100767.391,0.0,1.708,0.0
05133,Sevier,2015,3,3,1,0.3333333333333333,DRUNK_DR,0,2020.0,2020,-5.0,0,0,0.0,0,3,0,1,0,0,46.093,29.282,35.315,9.804,40089,1,0,1,1,1,0.25,491107.408,179254203.9,995.064,388696.352,102411.056,0.0,1.674,0.558
05133,Sevier,2016,7,7,2,0.2857142857142857,DRUNK_DR,0,2020.0,2020,-4.0,1,1,0.3333333333333333,1,3,0,1,0,0,22.583,22.583,10.038,9.804,40089,1,1,1,2,1,0.5,498672.487,182015457.8,995.064,404267.067,94405.42,0.0,3.846,1.099
05133,Sevier,2017,2,2,0,0.0,DRUNK_DR,0,2020.0,2020,-3.0,1,1,0.3333333333333333,1,3,0,1,0,0,22.583,22.583,10.038,9.804,40089,1,1,1,2,1,0.5,508596.749,185637813.4,995.064,407112.989,101483.76,0.0,1.077,0.0
05133,Sevier,2018,1,1,0,0.0,DRUNK_DR,0,2020.0,2020,-2.0,1,1,0.3333333333333333,1,3,0,1,0,0,22.583,22.583,10.038,9.804,40089,1,1,1,2,1,0.5,512493.689,187060196.6,995.064,410056.077,102437.613,0.0,0.535,0.0
05133,Sevier,2019,5,7,2,0.4,DRUNK_DR,0,2020.0,2020,-1.0,1,1,0.3333333333333333,1,3,0,1,0,0,22.583,22.583,10.038,9.804,40089,1,1,1,2,1,0.5,511971.582,186869627.6,995.064,410879.203,101092.379,0.0,2.676,1.07
05133,Sevier,2020,6,7,2,0.3333333333333333,DRUNK_DR,1,2020.0,2020,0.0,1,1,0.3333333333333333,1,3,0,1,0,0,22.583,22.583,10.038,9.804,40089,1,1,1,2,1,0.5,518036.479,189083314.7,995.055,427524.561,90511.917,0.0,3.173,1.058
05133,Sevier,2021,3,3,2,0.6666666666666666,DR_DRINK,1,2020.0,2020,1.0,1,1,0.3333333333333333,1,3,0,1,0,0,22.583,22.583,10.038,9.804,40089,1,1,1,2,1,0.5,524295.133,191367723.5,995.055,421143.059,103152.074,0.0,1.568,1.045
05133,Sevier,2022,7,8,4,0.5714285714285714,DR_DRINK,1,2020.0,2020,2.0,1,2,0.6666666666666666,1,3,0,1,0,0,22.583,22.583,10.038,9.804,40089,1,2,1,3,1,0.75,525646.947,191861135.8,995.055,421633.531,104013.416,0.0,3.648,2.085
05133,Sevier,2023,6,6,4,0.6666666666666666,DR_DRINK,1,2020.0,2020,3.0,1,2,0.6666666666666666,1,3,0,1,0,0,22.583,22.583,10.038,9.804,40089,1,2,1,3,1,0.75,532384.793,194320449.5,995.055,426266.485,106118.308,0.0,3.088,2.058
05135,Sharp,2008,1,1,0,0.0,DRUNK_DR,0,2012.0,2012,-4.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,,,,,,,,
05135,Sharp,2009,1,1,0,0.0,DRUNK_DR,0,2012.0,2012,-3.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,,,,,,,,
05135,Sharp,2010,5,6,1,0.2,DRUNK_DR,0,2012.0,2012,-2.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,,,,,,,,
05135,Sharp,2011,4,4,1,0.25,DRUNK_DR,0,2012.0,2012,-1.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,,,,,,,,
05135,Sharp,2012,7,7,1,0.1428571428571428,DRUNK_DR,1,2012.0,2012,0.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,,,,,,,,
05135,Sharp,2013,3,3,2,0.6666666666666666,DRUNK_DR,1,2012.0,2012,1.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,456135.821,166489574.5,1311.88,456135.821,0.0,0.0,1.802,1.201
05135,Sharp,2014,1,1,0,0.0,DRUNK_DR,1,2012.0,2012,2.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,454057.769,165731085.5,1311.88,454057.769,0.0,0.0,0.603,0.0
05135,Sharp,2015,3,3,2,0.6666666666666666,DRUNK_DR,1,2012.0,2012,3.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,467873.635,170773876.7,1313.895,467873.635,0.0,0.0,1.757,1.171
05135,Sharp,2016,6,7,2,0.3333333333333333,DRUNK_DR,1,2012.0,2012,4.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,482171.287,175992519.8,1313.895,482171.287,0.0,0.0,3.409,1.136
05135,Sharp,2017,9,11,2,0.2222222222222222,DRUNK_DR,1,2012.0,2012,5.0,0,0,0.0,0,5,0,1,0,0,41.282,30.293,26.792,22.156,29149,1,0,1,1,1,0.1667,500355.206,182629650.1,1313.895,500355.206,0.0,0.0,4.928,1.095
05135,Sharp,2018,4,5,0,0.0,DRUNK_DR,1,2012.0,2012,6.0,1,1,0.2,1,5,0,1,0,0,30.75,30.293,15.539,15.539,5121,0,1,1,2,1,0.3333,512055.984,186900434.2,1313.895,512055.984,0.0,0.0,2.14,0.0
05135,Sharp,2019,6,7,2,0.3333333333333333,DRUNK_DR,1,2012.0,2012,7.0,1,1,0.2,1,5,0,1,0,0,30.75,30.293,15.539,15.539,5121,0,1,1,2,1,0.3333,511960.883,186865722.5,1313.895,511960.883,0.0,0.0,3.211,1.07
05135,Sharp,2020,4,4,2,0.5,DRUNK_DR,1,2012.0,2012,8.0,1,1,0.2,1,5,0,1,0,0,30.75,30.293,15.539,15.539,5121,0,1,1,2,1,0.3333,462406.955,168778538.7,1313.732,462406.955,0.0,0.0,2.37,1.185
05135,Sharp,2021,2,4,0,0.0,DR_DRINK,1,2012.0,2012,9.0,1,1,0.2,1,5,0,1,0,0,30.75,30.293,15.539,15.539,5121,0,1,1,2,1,0.3333,540831.377,197403452.6,1313.732,540831.377,0.0,0.0,1.013,0.0
05135,Sharp,2022,1,1,1,1.0,DR_DRINK,1,2012.0,2012,10.0,1,1,0.2,1,5,0,1,0,0,30.75,30.293,15.539,15.539,5121,0,1,1,2,1,0.3333,526883.649,192312531.9,1313.732,526883.649,0.0,0.0,0.52,0.52
05135,Sharp,2023,4,4,1,0.25,DR_DRINK,1,2012.0,2012,11.0,1,1,0.2,1,5,0,1,0,0,30.75,30.293,15.539,15.539,5121,0,1,1,2,1,0.3333,529550.078,193285778.3,1313.732,529550.078,0.0,0.0,2.069,0.517
05137,Stone,2008,5,5,1,0.2,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,,,,,,,,
05137,Stone,2009,2,2,0,0.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,,,,,,,,
05137,Stone,2010,3,7,2,0.6666666666666666,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,,,,,,,,
05137,Stone,2011,5,5,1,0.2,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,,,,,,,,
05137,Stone,2012,1,1,0,0.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,,,,,,,,
05137,Stone,2013,3,4,0,0.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,315243.03,115063705.8,953.75,315243.03,0.0,0.0,2.607,0.0
05137,Stone,2014,3,3,0,0.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,334792.369,122199214.7,953.75,334792.369,0.0,0.0,2.455,0.0
05137,Stone,2015,3,4,1,0.3333333333333333,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,339661.519,123976454.3,954.93,339661.519,0.0,0.0,2.42,0.807
05137,Stone,2016,4,4,0,0.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,349236.013,127471144.8,952.12,349236.013,0.0,0.0,3.138,0.0
05137,Stone,2017,5,6,0,0.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,344692.227,125812662.9,948.51,344692.227,0.0,0.0,3.974,0.0
05137,Stone,2018,1,1,1,1.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,361015.859,131770788.7,948.364,361015.859,0.0,0.0,0.759,0.759
05137,Stone,2019,1,1,1,1.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,0,0,1,0,35.736,35.736,12.688,12.688,5005,0,1,0,1,1,0.1667,359412.291,131185486.1,948.364,359412.291,0.0,0.0,0.762,0.762
05137,Stone,2020,3,3,0,0.0,DRUNK_DR,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,25.553,25.553,11.581,11.581,5141,0,2,0,2,1,0.3333,370868.889,135367144.5,948.364,370868.889,0.0,0.0,2.216,0.0
05137,Stone,2021,4,4,1,0.25,DR_DRINK,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,25.553,25.553,11.581,11.581,5141,0,2,0,2,1,0.3333,390964.732,142702127.1,948.364,390964.732,0.0,0.0,2.803,0.701
05137,Stone,2022,4,4,1,0.25,DR_DRINK,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,25.553,25.553,11.581,11.581,5141,0,2,0,2,1,0.3333,390480.14,142525251.1,948.364,390480.14,0.0,0.0,2.807,0.702
05137,Stone,2023,3,3,1,0.3333333333333333,DR_DRINK,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,25.553,25.553,11.581,11.581,5141,0,2,0,2,1,0.3333,395661.549,144416465.3,948.364,395661.549,0.0,0.0,2.077,0.692
05139,Union,2008,8,9,3,0.375,DRUNK_DR,1,,0,,1,2,0.4,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,2,3,5,1,0.625,,,,,,,,
05139,Union,2009,4,5,4,1.0,DRUNK_DR,1,,0,,1,2,0.4,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,2,3,5,1,0.625,,,,,,,,
05139,Union,2010,8,8,1,0.125,DRUNK_DR,1,,0,,1,2,0.4,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,2,3,5,1,0.625,,,,,,,,
05139,Union,2011,9,9,4,0.4444444444444444,DRUNK_DR,1,,0,,1,2,0.4,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,2,3,5,1,0.625,,,,,,,,
05139,Union,2012,11,12,2,0.1818181818181818,DRUNK_DR,1,,0,,1,2,0.4,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,2,3,5,1,0.625,,,,,,,,
05139,Union,2013,5,5,1,0.2,DRUNK_DR,1,,0,,1,2,0.4,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,2,3,5,1,0.625,1320329.031,481920096.2,1686.17,796741.701,523587.329,0.0,1.038,0.208
05139,Union,2014,7,7,1,0.1428571428571428,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1319001.041,481435380.1,1685.86,782468.331,536532.71,0.0,1.454,0.208
05139,Union,2015,10,11,3,0.3,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1363087.648,497526991.6,1683.11,792527.979,570559.67,0.0,2.01,0.603
05139,Union,2016,6,7,2,0.3333333333333333,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1380252.331,503792100.7,1684.439,808659.034,571593.297,0.0,1.191,0.397
05139,Union,2017,6,6,1,0.1666666666666666,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1346094.528,491324502.7,1684.419,797540.034,548554.494,0.0,1.221,0.204
05139,Union,2018,11,12,3,0.2727272727272727,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1369236.911,499771472.7,1684.448,806870.279,562366.633,0.0,2.201,0.6
05139,Union,2019,13,13,4,0.3076923076923077,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1342655.906,490069405.6,1684.448,785598.881,557057.025,0.0,2.653,0.816
05139,Union,2020,6,7,0,0.0,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1336162.749,487699403.3,1684.448,778009.131,558153.617,0.0,1.23,0.0
05139,Union,2021,11,13,4,0.3636363636363636,DR_DRINK,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1387608.435,506477078.7,1684.454,825260.298,562348.137,0.0,2.172,0.79
05139,Union,2022,7,7,3,0.4285714285714285,DR_DRINK,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1344038.857,490574182.9,1683.528,783315.103,560723.755,0.0,1.427,0.612
05139,Union,2023,6,6,1,0.1666666666666666,DR_DRINK,1,,0,,1,3,0.6,1,5,0,0,1,0,27.514,27.514,10.25,10.25,5103,0,3,3,6,1,0.75,1413325.166,515863685.6,1675.965,827882.583,585442.583,0.0,1.163,0.194
05141,Van Buren,2008,4,4,0,0.0,DRUNK_DR,0,2020.0,2020,-12.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,,,,,,,,
05141,Van Buren,2009,3,3,1,0.3333333333333333,DRUNK_DR,0,2020.0,2020,-11.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,,,,,,,,
05141,Van Buren,2010,6,10,2,0.3333333333333333,DRUNK_DR,0,2020.0,2020,-10.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,,,,,,,,
05141,Van Buren,2011,10,10,2,0.2,DRUNK_DR,0,2020.0,2020,-9.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,,,,,,,,
05141,Van Buren,2012,5,5,3,0.6,DRUNK_DR,0,2020.0,2020,-8.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,,,,,,,,
05141,Van Buren,2013,5,5,2,0.4,DRUNK_DR,0,2020.0,2020,-7.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,655843.319,239382811.3,1333.69,655843.319,0.0,0.0,2.089,0.835
05141,Van Buren,2014,6,8,2,0.3333333333333333,DRUNK_DR,0,2020.0,2020,-6.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,657586.86,240019204.0,1324.29,657586.86,0.0,0.0,2.5,0.833
05141,Van Buren,2015,1,1,1,1.0,DRUNK_DR,0,2020.0,2020,-5.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,630353.109,230078884.9,1322.97,630353.109,0.0,0.0,0.435,0.435
05141,Van Buren,2016,0,0,0,,,0,2020.0,2020,-4.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,620254.818,226393008.7,1322.615,620254.818,0.0,0.0,0.0,0.0
05141,Van Buren,2017,4,6,0,0.0,DRUNK_DR,0,2020.0,2020,-3.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,634567.666,231617198.1,1322.615,634567.666,0.0,0.0,1.727,0.0
05141,Van Buren,2018,3,3,1,0.3333333333333333,DRUNK_DR,0,2020.0,2020,-2.0,1,1,0.1666666666666667,1,6,0,1,0,0,29.345,29.345,8.47,8.47,5029,0,1,0,1,1,0.1667,630399.941,230095978.6,1322.618,630399.941,0.0,0.0,1.304,0.435
