fips,county,year,fatal_crashes,total_fatalities,alcohol_fatal_crashes,nonalc_fatal_crashes,alcohol_share,alcohol_flag_source,countywide_wet,first_treated_year,cohort,years_since_treatment,any_wet_neighbor,n_wet_neighbors,share_wet_neighbors,any_wet_area_neighbor,n_neighbors,partial_county,treated_unit,neighbor_unit,rucc_2013,rucc_2023,metro_2013,metro_2023,rural_2013,rucc_adjacent_2013,rural_nonadj_2013,clean_control,acs_vintage,total_pop,median_hh_income,median_age,poverty_rate,pct_white,pct_black,pct_under_18,pct_21plus,pop_21plus,fatal_crashes_pc,alcohol_crashes_pc,nonalc_fatal_crashes_pc,church_establishments,church_employees,churches_pc,share_sun,share_mon,share_tue,share_wed,share_thu,share_fri,share_sat,crashes_sun,crashes_mon,crashes_tue,crashes_wed,crashes_thu,crashes_fri,crashes_sat,dist_popcen_instate,dist_popcen_aug,dist_border_instate,dist_border_aug,nearest_wet_fips_aug,nearest_wet_is_oos,n_wet_neighbors_instate_chk,n_oos_wet_neighbors,n_wet_neighbors_aug,any_wet_neighbor_aug,share_wet_neighbors_aug,dvmt_total,vmt_annual,road_length_total,dvmt_rural,dvmt_small_urban,dvmt_urbanized,vmt_present
05117,Prairie,2008,7,8,2,5,0.2857142857142857,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2009,8776.0,32176.0,43.1,0.186,0.8326,0.155,0.2086,0.7914,6945.0,79.763,22.7894,56.9736,11,0,12.5342,0.0,0.4286,0.0,0.1429,0.0,0.2857,0.1429,0,3,0,1,0,2,1,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,,,,,,,0
05117,Prairie,2009,5,5,2,3,0.4,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2009,8776.0,32176.0,43.1,0.186,0.8326,0.155,0.2086,0.7914,6945.0,56.9736,22.7894,34.1841,11,0,12.5342,0.4,0.0,0.2,0.2,0.0,0.0,0.2,2,0,1,1,0,0,1,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,,,,,,,0
05117,Prairie,2010,5,6,1,4,0.2,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2010,8839.0,35346.0,43.5,0.1524,0.8539,0.1336,0.2188,0.7812,6905.0,56.5675,11.3135,45.254,11,0,12.4448,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1,1,1,2,0,0,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,,,,,,,0
05117,Prairie,2011,6,6,2,4,0.3333333333333333,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2011,8768.0,36194.0,44.2,0.1724,0.863,0.1285,0.2195,0.7805,6843.0,68.4307,22.8102,45.6204,10,44,11.4051,0.0,0.1667,0.1667,0.3333,0.1667,0.1667,0.0,0,1,1,2,1,1,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,,,,,,,0
05117,Prairie,2012,4,4,1,3,0.25,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2012,8659.0,35806.0,44.6,0.1882,0.861,0.1292,0.2169,0.7831,6781.0,46.1947,11.5487,34.646,10,42,11.5487,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0,0,2,1,0,1,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,,,,,,,0
05117,Prairie,2013,12,13,2,10,0.1666666666666666,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2013,8573.0,34855.0,45.0,0.2123,0.8608,0.1266,0.2143,0.7857,6736.0,139.9743,23.3291,116.6453,10,44,11.6645,0.1667,0.0833,0.1667,0.1667,0.3333,0.0,0.0833,2,1,2,2,4,0,1,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,910758.19,332426739.3,1007.13,910758.19,0.0,0.0,1
05117,Prairie,2014,2,2,1,1,0.5,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2014,8475.0,36904.0,45.2,0.2024,0.8638,0.1237,0.2109,0.7891,6688.0,23.5988,11.7994,11.7994,11,36,12.9794,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,965570.714,352433310.6,1007.13,965570.714,0.0,0.0,1
05117,Prairie,2015,0,0,0,0,,,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2015,8402.0,35833.0,45.4,0.2139,0.8612,0.1232,0.208,0.792,6654.0,0.0,0.0,0.0,11,40,13.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,990149.971,361404739.2,1006.805,990149.971,0.0,0.0,1
05117,Prairie,2016,2,2,1,1,0.5,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2016,8334.0,37500.0,45.4,0.1979,0.8523,0.1337,0.2072,0.7928,6607.0,23.9981,11.999,11.999,11,39,13.1989,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,1004276.493,366560919.8,1006.73,1004276.493,0.0,0.0,1
05117,Prairie,2017,8,8,3,5,0.375,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2017,8309.0,41244.0,45.7,0.1675,0.8531,0.1338,0.2053,0.7947,6603.0,96.2811,36.1054,60.1757,12,38,14.4422,0.25,0.125,0.0,0.125,0.125,0.125,0.25,2,1,0,1,1,1,2,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,1059199.945,386607980.0,1006.601,1059199.945,0.0,0.0,1
05117,Prairie,2018,2,2,1,1,0.5,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2018,8244.0,41846.0,46.2,0.1569,0.8536,0.1302,0.2039,0.7961,6563.0,24.2601,12.13,12.13,13,45,15.769,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,1055907.412,385406205.5,1006.638,1055907.412,0.0,0.0,1
05117,Prairie,2019,3,3,0,3,0.0,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2019,8189.0,42660.0,47.2,0.1479,0.8572,0.1242,0.2008,0.7992,6545.0,36.6345,0.0,36.6345,12,46,14.6538,0.0,0.0,0.3333,0.6667,0.0,0.0,0.0,0,0,1,2,0,0,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,1042936.203,380671714.0,1006.641,1042936.203,0.0,0.0,1
05117,Prairie,2020,1,1,0,1,0.0,DRUNK_DR,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2020,8138.0,42754.0,46.0,0.1036,0.8587,0.1162,0.2057,0.7943,6464.0,12.288,0.0,12.288,12,45,14.7456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,1023535.496,373590455.9,1006.626,1023535.496,0.0,0.0,1
05117,Prairie,2021,2,2,1,1,0.5,DR_DRINK,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2021,8306.0,47335.0,45.7,0.0998,0.8561,0.1102,0.2102,0.7898,6560.0,24.079,12.0395,12.0395,11,42,13.2434,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,1,0,0,0,1,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,1091211.108,398292054.3,1006.626,1091211.108,0.0,0.0,1
05117,Prairie,2022,2,2,1,1,0.5,DR_DRINK,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2022,8217.0,47045.0,46.5,0.0998,0.8482,0.1054,0.2002,0.7998,6572.0,24.3398,12.1699,12.1699,12,43,14.6039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,2,0,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,1093210.908,399021981.3,1006.588,1093210.908,0.0,0.0,1
05117,Prairie,2023,4,4,1,3,0.25,DR_DRINK,1,,0,,1,3,0.6,1,5,0,0,1,8,8,0,0,1,1,0,0,2023,8162.0,51094.0,45.8,0.0937,0.8466,0.105,0.202,0.798,6513.0,49.0076,12.2519,36.7557,10,42,12.2519,0.25,0.0,0.25,0.0,0.0,0.5,0.0,1,0,1,0,0,2,0,19.061,19.061,9.678,9.678,5095,0,3,0,3,1,0.6,1102882.813,402552226.6,1006.588,1102882.813,0.0,0.0,1
05119,Pulaski,2008,61,67,22,39,0.360655737704918,DRUNK_DR,1,,0,,1,1,0.1666666666666667,1,6,0,0,1,2,2,1,1,0,0,0,0,2009,375518.0,44370.0,35.5,0.154,0.6058,0.3382,0.2496,0.7504,281798.0,16.2442,5.8586,10.3857,389,4627,10.359,0.1803,0.1639,0.0656,0.1967,0.0492,0.0984,0.2459,11,10,4,12,3,6,15,37.473,37.473,20.444,20.444,5069,0,1,0,1,1,0.1667,,,,,,,0
05119,Pulaski,2009,51,57,16,35,0.3137254901960784,DRUNK_DR,1,,0,,1,1,0.1666666666666667,1,6,0,0,1,2,2,1,1,0,0,0,0,2009,375518.0,44370.0,35.5,0.154,0.6058,0.3382,0.2496,0.7504,281798.0,13.5812,4.2608,9.3205,389,4627,10.359,0.2549,0.0784,0.1373,0.098,0.1569,0.098,0.1765,13,4,7,5,8,5,9,37.473,37.473,20.444,20.444,5069,0,1,0,1,1,0.1667,,,,,,,0
05119,Pulaski,2010,46,47,19,27,0.4130434782608695,DRUNK_DR,1,,0,,1,1,0.1666666666666667,1,6,0,0,1,2,2,1,1,0,0,0,0,2010,377060.0,45121.0,35.7,0.1638,0.6018,0.3463,0.2429,0.7571,285455.0,12.1996,5.039,7.1607,389,4627,10.3167,0.2174,0.2609,0.087,0.2174,0.0217,0.1087,0.087,10,12,4,10,1,5,4,37.473,37.473,20.444,20.444,5069,0,1,0,1,1,0.1667,,,,,,,0
05119,Pulaski,2011,56,58,18,38,0.3214285714285714,DRUNK_DR,1,,0,,1,1,0.1666666666666667,1,6,0,0,1,2,2,1,1,0,0,0,0,2011,379981.0,45897.0,35.9,0.1674,0.5976,0.3479,0.2416,0.7584,288164.0,14.7376,4.7371,10.0005,388,4569,10.211,0.1071,0.125,0.125,0.0714,0.25,0.1607,0.1607,6,7,7,4,14,9,9,37.473,37.473,20.444,20.444,5069,0,1,0,1,1,0.1667,,,,,,,0
05119,Pulaski,2012,53,56,20,33,0.3773584905660377,DRUNK_DR,1,,0,,1,1,0.1666666666666667,1,6,0,0,1,2,2,1,1,0,0,0,0,2012,383185.0,46102.0,36.0,0.1719,0.5937,0.3499,0.2401,0.7599,291192.0,13.8314,5.2194,8.612,383,4775,9.9952,0.0943,0.1132,0.1698,0.0943,0.1887,0.1698,0.1698,5,6,9,5,10,9,9,37.473,37.473,20.444,20.444,5069,0,1,0,1,1,0.1667,,,,,,,0
05119,Pulaski,2013,50,59,17,33,0.34,DRUNK_DR,1,,0,,1,1,0.1666666666666667,1,6,0,0,1,2,2,1,1,0,0,0,0,2013,386106.0,46013.0,36.0,0.1717,0.5936,0.353,0.2397,0.7603,293552.0,12.9498,4.4029,8.5469,385,4664,9.9714,0.18,0.1,0.12,0.14,0.16,0.2,0.1,9,5,6,7,8,10,5,37.473,37.473,20.444,20.444,5069,0,1,0,1,1,0.1667,13169215.384,4806763615.1,3695.54,480285.037,0.0,12688930.347,1
05119,Pulaski,2014,39,40,15,24,0.3846153846153846,DRUNK_DR,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2014,388752.0,46410.0,36.2,0.1692,0.5926,0.3552,0.2389,0.7611,295862.0,10.0321,3.8585,6.1736,382,4534,9.8263,0.1795,0.1538,0.0769,0.1538,0.2051,0.1282,0.1026,7,6,3,6,8,5,4,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,13218348.142,4824697071.8,3706.22,498946.667,0.0,12719401.475,1
05119,Pulaski,2015,45,53,10,35,0.2222222222222222,DRUNK_DR,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2015,390463.0,46140.0,36.4,0.1763,0.5863,0.357,0.2379,0.7621,297555.0,11.5248,2.5611,8.9637,394,4457,10.0906,0.0889,0.1556,0.0889,0.1556,0.1111,0.2222,0.1778,4,7,4,7,5,10,8,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,13493484.237,4925121746.7,3706.46,520517.067,0.0,12972967.17,1
05119,Pulaski,2016,40,43,12,28,0.3,DRUNK_DR,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2016,391806.0,47101.0,36.5,0.1799,0.5786,0.359,0.2376,0.7624,298721.0,10.2091,3.0627,7.1464,396,4329,10.107,0.125,0.175,0.25,0.075,0.175,0.1,0.1,5,7,10,3,7,4,4,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,13781193.641,5030135679.0,3707.453,517524.262,0.0,13263669.379,1
05119,Pulaski,2017,57,60,11,46,0.1929824561403508,DRUNK_DR,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2017,392848.0,48850.0,36.7,0.1734,0.5709,0.3609,0.2359,0.7641,300186.0,14.5094,2.8001,11.7094,400,4393,10.1821,0.1404,0.1228,0.193,0.1053,0.0351,0.193,0.2105,8,7,11,6,2,11,12,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,13945646.476,5090160963.7,3707.113,530564.082,0.0,13415082.394,1
05119,Pulaski,2018,65,70,20,45,0.3076923076923077,DRUNK_DR,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2018,393463.0,50093.0,36.9,0.1703,0.5654,0.3647,0.2345,0.7655,301187.0,16.52,5.0831,11.4369,394,4470,10.0136,0.1692,0.2,0.0769,0.1385,0.1538,0.0769,0.1846,11,13,5,9,10,5,12,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,14042004.808,5125331754.8,3705.421,538363.334,0.0,13503641.474,1
05119,Pulaski,2019,59,62,18,41,0.3050847457627119,DRUNK_DR,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2019,392967.0,51749.0,37.2,0.1683,0.5592,0.3685,0.2333,0.7667,301305.0,15.014,4.5805,10.4334,394,4378,10.0263,0.1356,0.0847,0.1186,0.1017,0.1186,0.1695,0.2712,8,5,7,6,7,10,16,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,14148212.67,5164097624.7,3705.421,557812.938,0.0,13590399.732,1
05119,Pulaski,2020,81,85,19,62,0.2345679012345679,DRUNK_DR,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2020,393078.0,52930.0,37.4,0.1577,0.5458,0.3704,0.2323,0.7677,301752.0,20.6066,4.8336,15.773,388,4173,9.8708,0.1111,0.0988,0.0988,0.1235,0.1481,0.1975,0.2222,9,8,8,10,12,16,18,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,14240665.497,5197842906.3,3702.551,550572.166,0.0,13690093.331,1
05119,Pulaski,2021,68,70,22,46,0.3235294117647059,DR_DRINK,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2021,397931.0,55235.0,37.6,0.1583,0.537,0.3728,0.2337,0.7663,304940.0,17.0884,5.5286,11.5598,395,3705,9.9263,0.2206,0.1176,0.1176,0.0735,0.1912,0.0735,0.2059,15,8,8,5,13,5,14,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,14569941.513,5318028652.1,3702.256,593689.81,0.0,13976251.702,1
05119,Pulaski,2022,83,92,23,60,0.2771084337349397,DR_DRINK,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2022,398322.0,58326.0,37.7,0.1656,0.5272,0.3735,0.2302,0.7698,306611.0,20.8374,5.7742,15.0632,390,3679,9.7911,0.2048,0.0723,0.1566,0.0723,0.1566,0.1687,0.1687,17,6,13,6,13,14,14,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,15018209.8,5481646577.1,3697.525,588037.037,0.0,14430172.763,1
05119,Pulaski,2023,85,88,24,61,0.2823529411764706,DR_DRINK,1,,0,,1,2,0.3333333333333333,1,6,0,0,1,2,2,1,1,0,0,0,0,2023,398949.0,60385.0,37.5,0.1622,0.5077,0.3684,0.2343,0.7657,305494.0,21.306,6.0158,15.2902,390,3878,9.7757,0.1412,0.1529,0.1059,0.1294,0.1412,0.1294,0.2,12,13,9,11,12,11,17,18.0,18.0,10.495,10.495,5125,0,2,0,2,1,0.3333,15500345.799,5657626216.7,3697.525,616323.881,0.0,14884021.918,1
05121,Randolph,2008,6,7,1,5,0.1666666666666666,DRUNK_DR,0,2018.0,2018,-10.0,1,1,0.25,1,4,0,1,0,7,7,0,0,1,0,1,0,2009,18058.0,28427.0,41.0,0.1907,0.9657,0.0102,0.2367,0.7633,13783.0,33.2263,5.5377,27.6886,10,43,5.5377,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,2,0,0,4,0,0,0,30.532,25.017,10.479,10.479,5055,0,1,2,3,1,0.5,,,,,,,0
05121,Randolph,2009,4,4,2,2,0.5,DRUNK_DR,0,2018.0,2018,-9.0,1,1,0.25,1,4,0,1,0,7,7,0,0,1,0,1,0,2009,18058.0,28427.0,41.0,0.1907,0.9657,0.0102,0.2367,0.7633,13783.0,22.1508,11.0754,11.0754,10,43,5.5377,0.25,0.25,0.0,0.25,0.0,0.0,0.25,1,1,0,1,0,0,1,30.532,25.017,10.479,10.479,5055,0,1,2,3,1,0.5,,,,,,,0
05121,Randolph,2010,4,4,1,3,0.25,DRUNK_DR,0,2018.0,2018,-8.0,1,1,0.25,1,4,0,1,0,7,7,0,0,1,0,1,0,2010,18049.0,30222.0,42.0,0.1966,0.9702,0.0063,0.2331,0.7669,13842.0,22.1619,5.5405,16.6214,10,43,5.5405,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0,1,0,1,1,0,1,30.532,25.017,10.479,10.479,5055,0,1,2,3,1,0.5,,,,,,,0
05121,Randolph,2011,5,5,3,2,0.6,DRUNK_DR,0,2018.0,2018,-7.0,1,1,0.25,1,4,0,1,0,7,7,0,0,1,0,1,0,2011,18015.0,33072.0,41.5,0.1986,0.9706,0.0038,0.2315,0.7685,13844.0,27.7546,16.6528,11.1019,9,31,4.9958,0.2,0.0,0.0,0.0,0.2,0.2,0.4,1,0,0,0,1,1,2,30.532,25.017,10.479,10.479,5055,0,1,2,3,1,0.5,,,,,,,0
05121,Randolph,2012,4,5,1,3,0.25,DRUNK_DR,0,2018.0,2018,-6.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2012,17992.0,32539.0,41.3,0.2063,0.9713,0.003,0.2333,0.7667,13794.0,22.2321,5.558,16.6741,10,0,5.558,0.25,0.25,0.0,0.0,0.25,0.0,0.25,1,1,0,0,1,0,1,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,,,,,,,0
05121,Randolph,2013,0,0,0,0,,,0,2018.0,2018,-5.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2013,17896.0,34418.0,41.7,0.218,0.9683,0.0046,0.2311,0.7689,13760.0,0.0,0.0,0.0,10,31,5.5878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,445896.501,162752222.8,1222.26,314847.391,131049.11,0.0,1
05121,Randolph,2014,6,6,1,5,0.1666666666666666,DRUNK_DR,0,2018.0,2018,-4.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2014,17794.0,36487.0,42.1,0.2175,0.9644,0.0072,0.2288,0.7712,13723.0,33.7192,5.6199,28.0994,11,0,6.1819,0.0,0.3333,0.0,0.1667,0.1667,0.0,0.3333,0,2,0,1,1,0,2,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,459423.08,167689424.2,1241.55,321168.03,138255.05,0.0,1
05121,Randolph,2015,3,3,2,1,0.6666666666666666,DRUNK_DR,0,2018.0,2018,-3.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2015,17695.0,34044.0,42.9,0.2111,0.9655,0.007,0.2281,0.7719,13658.0,16.9539,11.3026,5.6513,11,28,6.2164,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.0,0,1,0,1,0,1,0,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,460358.54,168030867.2,1241.55,327394.93,132963.61,0.0,1
05121,Randolph,2016,2,2,2,0,1.0,DRUNK_DR,0,2018.0,2018,-2.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2016,17584.0,36318.0,42.9,0.1955,0.9657,0.0105,0.2255,0.7745,13618.0,11.374,11.374,0.0,11,33,6.2557,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0,0,0,0,1,0,1,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,479285.391,174939167.6,1242.26,341342.743,137942.648,0.0,1
05121,Randolph,2017,7,7,1,6,0.1428571428571428,DRUNK_DR,0,2018.0,2018,-1.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2017,17514.0,35930.0,42.2,0.209,0.9627,0.0094,0.2302,0.7698,13483.0,39.968,5.7097,34.2583,10,32,5.7097,0.1429,0.1429,0.2857,0.0,0.0,0.4286,0.0,1,1,2,0,0,3,0,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,505923.404,184662042.5,1242.26,364673.322,141250.082,0.0,1
05121,Randolph,2018,7,7,0,7,0.0,DRUNK_DR,1,2018.0,2018,0.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2018,17603.0,36870.0,41.5,0.1828,0.9575,0.0114,0.2287,0.7713,13578.0,39.7659,0.0,39.7659,10,29,5.6808,0.1429,0.1429,0.0,0.1429,0.2857,0.1429,0.1429,1,1,0,1,2,1,1,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,515391.264,188117811.5,1241.866,375496.447,139894.817,0.0,1
05121,Randolph,2019,2,2,0,2,0.0,DRUNK_DR,1,2018.0,2018,1.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2019,17695.0,37218.0,41.1,0.1881,0.9518,0.0109,0.2344,0.7656,13548.0,11.3026,0.0,11.3026,10,25,5.6513,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,1,0,0,0,0,1,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,527173.757,192418421.4,1241.866,376739.173,150434.585,0.0,1
05121,Randolph,2020,1,1,0,1,0.0,DRUNK_DR,1,2018.0,2018,2.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2020,17934.0,42844.0,40.0,0.1894,0.9345,0.0092,0.2359,0.7641,13704.0,5.576,0.0,5.576,8,24,4.4608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,512956.484,187229116.5,1241.867,366195.488,146760.996,0.0,1
05121,Randolph,2021,9,9,3,6,0.3333333333333333,DR_DRINK,1,2018.0,2018,3.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2021,18442.0,42225.0,39.0,0.1927,0.9122,0.0095,0.2411,0.7589,13995.0,48.8016,16.2672,32.5344,10,27,5.4224,0.1111,0.1111,0.0,0.2222,0.1111,0.1111,0.3333,1,1,0,2,1,1,3,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,571594.338,208631933.3,1241.867,414579.217,157015.121,0.0,1
05121,Randolph,2022,5,7,1,4,0.2,DR_DRINK,1,2018.0,2018,4.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2022,18619.0,45993.0,39.1,0.1922,0.9048,0.0139,0.2383,0.7617,14182.0,26.8543,5.3709,21.4834,10,26,5.3709,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0,0,1,3,0,1,0,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,541208.079,197540948.8,1241.948,387312.245,153895.834,0.0,1
05121,Randolph,2023,6,6,2,4,0.3333333333333333,DR_DRINK,1,2018.0,2018,5.0,1,2,0.5,1,4,0,1,0,7,7,0,0,1,0,1,0,2023,18733.0,52838.0,39.3,0.2113,0.8978,0.0113,0.2436,0.7564,14169.0,32.029,10.6763,21.3527,11,30,5.872,0.1667,0.1667,0.0,0.1667,0.0,0.3333,0.1667,1,1,0,1,0,2,1,30.532,25.017,10.479,10.479,5055,0,2,2,4,1,0.6667,537763.231,196283579.4,1241.948,384640.905,153122.326,0.0,1
05123,St. Francis,2008,7,8,3,4,0.4285714285714285,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2009,26769.0,27016.0,36.0,0.3071,0.4668,0.5057,0.2659,0.7341,19652.0,26.1497,11.207,14.9427,16,54,5.9771,0.2857,0.0,0.1429,0.1429,0.1429,0.1429,0.1429,2,0,1,1,1,1,1,15.82,15.82,7.473,7.473,5077,0,5,0,5,1,1.0,,,,,,,0
05123,St. Francis,2009,11,13,1,10,0.0909090909090909,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2009,26769.0,27016.0,36.0,0.3071,0.4668,0.5057,0.2659,0.7341,19652.0,41.0923,3.7357,37.3566,16,54,5.9771,0.0909,0.0909,0.0,0.1818,0.0909,0.2727,0.2727,1,1,0,2,1,3,3,15.82,15.82,7.473,7.473,5077,0,5,0,5,1,1.0,,,,,,,0
05123,St. Francis,2010,7,10,2,5,0.2857142857142857,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2010,28302.0,27019.0,36.8,0.2962,0.4554,0.5205,0.2465,0.7535,21325.0,24.7332,7.0666,17.6666,16,54,5.6533,0.1429,0.0,0.1429,0.0,0.2857,0.1429,0.2857,1,0,1,0,2,1,2,15.82,15.82,7.473,7.473,5077,0,5,0,5,1,1.0,,,,,,,0
05123,St. Francis,2011,4,6,1,3,0.25,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2011,28195.0,26360.0,36.9,0.2969,0.4527,0.5198,0.2425,0.7575,21359.0,14.1869,3.5467,10.6402,18,41,6.3841,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0,0,0,0,1,1,2,15.82,15.82,7.473,7.473,5077,0,5,0,5,1,1.0,,,,,,,0
05123,St. Francis,2012,1,1,0,1,0.0,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2012,28089.0,30104.0,36.9,0.2775,0.4495,0.5191,0.2379,0.7621,21406.0,3.5601,0.0,3.5601,21,65,7.4762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,15.82,15.82,7.473,7.473,5077,0,5,0,5,1,1.0,,,,,,,0
